state_code,state_name,avg_dec_temperature,avg_nov_temperature,holiday_travel_volume,nov_passengers,dec_passengers,avg_delay_pct,avg_delay_minutes,total_flights,delayed_flights,cancelled_flights
MO,Missouri,38.760000000000005,46.86,3060000.0,1430000.0,1630000.0,18.237704918032787,26.57932584269663,24400.0,4450.0,616.0
MT,Montana,24.5,31.380000000000003,165000.0,75000.0,90000.0,20.22222222222222,36.46153846153846,1350.0,273.0,55.0
NE,Nebraska,30.979999999999997,40.08,580000.0,265000.0,315000.0,18.627659574468087,29.404109589041095,4700.0,876.0,145.0
NV,Nevada,34.22,39.519999999999996,5790000.0,2730000.0,3060000.0,16.017316017316016,17.097567567567566,46200.0,7400.0,984.0
NH,New Hampshire,28.48,37.5,210000.0,95000.0,115000.0,18.636363636363637,33.03583061889251,1650.0,307.0,77.0
NJ,New Jersey,38.019999999999996,46.519999999999996,4130000.0,1980000.0,2150000.0,29.042424242424243,43.383973288814694,33000.0,9584.0,832.0
NM,New Mexico,38.68,44.78,700000.0,320000.0,380000.0,16.535714285714285,21.304535637149026,5600.0,926.0,142.0
NY,New York,30.72,39.54,10050000.0,4790000.0,5260000.0,23.32415519399249,34.513200257566,79900.0,18636.0,2596.0
NC,North Carolina,44.86,52.239999999999995,6310000.0,3020000.0,3290000.0,18.80952380952381,24.15295358649789,50400.0,9480.0,1008.0
ND,North Dakota,17.759999999999998,29.560000000000002,145000.0,65000.0,80000.0,20.26086956521739,41.81974248927039,1150.0,233.0,59.0
OH,Ohio,36.24,44.019999999999996,1910000.0,890000.0,1020000.0,18.61842105263158,29.378798586572437,15200.0,2830.0,430.0
OK,Oklahoma,44.3,51.260000000000005,600000.0,280000.0,320000.0,16.541666666666668,23.34005037783375,4800.0,794.0,96.0
OR,Oregon,34.22,38.22,1970000.0,920000.0,1050000.0,19.59493670886076,26.558139534883722,15800.0,3096.0,400.0
PA,Pennsylvania,33.839999999999996,42.12,4170000.0,1970000.0,2200000.0,22.922155688622755,31.93521421107628,33400.0,7656.0,752.0
RI,Rhode Island,36.660000000000004,45.0,400000.0,180000.0,220000.0,19.125,31.294117647058822,3200.0,612.0,100.0
SC,South Carolina,48.62,56.339999999999996,935000.0,415000.0,520000.0,16.241610738255034,20.798347107438016,7450.0,1210.0,109.0
SD,South Dakota,25.1,35.46,155000.0,70000.0,85000.0,19.24,39.149377593360995,1250.0,241.0,51.0
TN,Tennessee,43.56,50.260000000000005,1970000.0,920000.0,1050000.0,19.063291139240505,25.346613545816734,15800.0,3012.0,400.0
TX,Texas,52.720000000000006,57.839999999999996,16270000.0,7750000.0,8520000.0,18.322480620155037,26.355728549669994,129000.0,23636.0,4126.0
UT,Utah,30.560000000000002,37.5,2700000.0,1280000.0,1420000.0,16.055555555555557,21.352941176470587,21600.0,3468.0,444.0
VT,Vermont,27.48,36.44,180000.0,80000.0,100000.0,19.714285714285715,39.130434782608695,1400.0,276.0,66.0
VA,Virginia,40.54,48.42,5660000.0,2660000.0,3000000.0,19.353982300884955,28.695244627343392,45200.0,8748.0,1060.0
WA,Washington,32.14,37.019999999999996,5070000.0,2430000.0,2640000.0,19.529411764705884,28.580572289156628,40800.0,7968.0,1068.0
WV,West Virginia,37.32,44.8,100000.0,45000.0,55000.0,20.6875,35.1566265060241,800.0,166.0,32.0
WI,Wisconsin,24.8,36.12,960000.0,440000.0,520000.0,18.384615384615383,32.67224546722455,7800.0,1434.0,318.0
WY,Wyoming,25.419999999999998,31.619999999999997,0.0,,,0.0,,,,
AK,Alaska,8.82,13.86,530000.0,250000.0,280000.0,18.047619047619047,31.860158311345646,4200.0,758.0,170.0
HI,Hawaii,73.0,75.0,2030000.0,850000.0,1180000.0,13.419753086419753,17.124195032198713,16200.0,2174.0,162.0
